Date,Open,High,Low,Close,Adj Close,Volume
17-07-2018,722.030029,723.619995,720.400024,720.820007,720.820007,452800
18-07-2018,720.789978,720.849976,714.390015,717.599976,717.599976,463800
19-07-2018,720.359985,728.080017,720.140015,723.960022,723.960022,577200
20-07-2018,722.5,723.090027,713.789978,718.200012,718.200012,435800
23-07-2018,719.190002,720,711.200012,713.799988,713.799988,423600
24-07-2018,711.869995,719.059998,703.369995,716.609985,716.609985,658700
25-07-2018,716.409973,721.109985,712.98999,717.070007,717.070007,542500
26-07-2018,720.909973,726.719971,720.909973,725.380005,725.380005,545300
27-07-2018,725.650024,728.190002,718.98999,721.599976,721.599976,397200
30-07-2018,720.820007,720.820007,714.710022,717.02002,717.02002,427000
31-07-2018,719.5,725.169983,717.700012,724.23999,724.23999,633000
01-08-2018,720.130005,720.469971,711.780029,717.799988,717.799988,618100
02-08-2018,717.5,723.359985,713.140015,721.940002,721.940002,518400
03-08-2018,721.840027,730.97998,719.619995,728.809998,728.809998,425900
06-08-2018,728.72998,734.340027,728.580017,730.169983,730.169983,458900
07-08-2018,729.340027,729.47998,722.469971,727.849976,727.849976,435700
08-08-2018,727.23999,727.390015,722.440002,724.890015,724.890015,459000
09-08-2018,724.390015,728.049988,721.700012,727.450012,727.450012,391500
10-08-2018,728.799988,733,723.280029,723.51001,723.51001,458400
13-08-2018,723.539978,726.049988,721.630005,724.469971,724.469971,493800
14-08-2018,723.669983,728.030029,723.179993,725.679993,725.679993,429800
15-08-2018,726.440002,737.219971,726.26001,732.320007,732.320007,548100
16-08-2018,731.530029,741.380005,729.119995,741.02002,741.02002,546000
17-08-2018,740.73999,747.659973,738.75,743.960022,743.960022,531500
20-08-2018,744.159973,744.619995,738.72998,740.030029,740.030029,477400
21-08-2018,739.849976,739.849976,732.5,734.719971,734.719971,398500
22-08-2018,735.25,735.650024,726.859985,729.140015,729.140015,402500
23-08-2018,728.960022,734.150024,727.380005,728.77002,728.77002,382600
24-08-2018,729.440002,731.789978,724.580017,731.080017,731.080017,413300
27-08-2018,732.119995,733.890015,723.609985,727.210022,727.210022,365800
28-08-2018,726.659973,728.48999,723.809998,725.710022,725.710022,465200
29-08-2018,727.289978,730.27002,725.929993,729.969971,729.969971,549100
30-08-2018,730.23999,734.219971,726.919983,729.789978,729.789978,466300
31-08-2018,729.75,733.469971,723.150024,726.409973,726.409973,579100
04-09-2018,728.710022,734.090027,728.659973,730.900024,730.900024,570100
05-09-2018,731.369995,740.140015,730.719971,739.619995,739.619995,599100
06-09-2018,739.309998,745.070007,737.200012,741.900024,741.900024,608000
07-09-2018,736.809998,739.219971,732.070007,733.599976,733.599976,489400
10-09-2018,734.77002,739.900024,734.26001,737.530029,737.530029,443300
11-09-2018,737.299988,740.109985,734.630005,735.630005,735.630005,488400
12-09-2018,735.359985,739.830017,733.799988,735.099976,735.099976,533000
13-09-2018,735.409973,741.97998,731.969971,741.960022,741.960022,479400
14-09-2018,739.210022,739.210022,730.840027,736.880005,736.880005,816400
17-09-2018,737.320007,740.359985,735.280029,739.5,739.5,506300
18-09-2018,739.390015,740.789978,735,738.390015,738.390015,505200
19-09-2018,738.789978,739.109985,719.25,723.030029,723.030029,636200
20-09-2018,722.359985,725.390015,715.440002,724.76001,724.76001,563800
21-09-2018,724.789978,730.219971,719.859985,727.159973,727.159973,1128800
24-09-2018,726.450012,726.880005,719.869995,720.52002,720.52002,469500
25-09-2018,719.320007,719.390015,709.440002,711.830017,711.830017,651400
26-09-2018,711.97998,713.609985,703.380005,704.039978,704.039978,1092200
27-09-2018,704.460022,713.619995,703.109985,710.25,710.25,692800
28-09-2018,711.390015,720.669983,711.390015,720.599976,720.599976,729100
01-10-2018,719.580017,719.580017,714.859985,717.840027,717.840027,440300
02-10-2018,719.52002,729.23999,719.440002,727.359985,727.359985,531700
03-10-2018,727.159973,730.150024,712.98999,719.169983,719.169983,581600
04-10-2018,718.340027,723.659973,712.059998,722.559998,722.559998,534100
05-10-2018,722.559998,735.859985,722.380005,733.72998,733.72998,591200
08-10-2018,735.25,744.340027,732.830017,739.559998,739.559998,570400
09-10-2018,740.909973,745.809998,738.400024,742.97998,742.97998,573100
10-10-2018,743.179993,751.580017,738.48999,739.539978,739.539978,629200
11-10-2018,741.219971,742.630005,721,723.369995,723.369995,706000
12-10-2018,723.5,725.280029,717.429993,723.609985,723.609985,576000
15-10-2018,724.059998,731.080017,722.76001,726.349976,726.349976,500400
16-10-2018,726.919983,738.299988,723.820007,734.969971,734.969971,503800
17-10-2018,734.440002,736.73999,728.869995,733.530029,733.530029,414100
